Method,NewUserName,MovementRadius,RequiredThroughput,MovementDistance,ConnectedAP,FinalSystemThroughput,InitialSystemThroughput,ImprovementRate,PositionVarianceX,PositionVarianceY,TotalPositionVariance
random,User0,15.00,N/A,5.82,AP0,1299.77,1296.69,0.24,1102.85,944.79,2047.64
random,User1,15.00,N/A,12.34,AP0,1299.77,1296.69,0.24,1102.85,944.79,2047.64
random,User2,15.00,N/A,0.07,AP0,1299.77,1296.69,0.24,1102.85,944.79,2047.64
random,User3,15.00,N/A,11.58,AP0,1299.77,1296.69,0.24,1102.85,944.79,2047.64
random,User4,15.00,N/A,10.38,AP0,1299.77,1296.69,0.24,1102.85,944.79,2047.64
random,User5,15.00,N/A,7.38,AP0,1299.77,1296.69,0.24,1102.85,944.79,2047.64
random,User6,15.00,N/A,11.45,AP0,1299.77,1296.69,0.24,1102.85,944.79,2047.64
random,User7,15.00,N/A,8.63,AP0,1299.77,1296.69,0.24,1102.85,944.79,2047.64
random,User8,15.00,N/A,4.22,AP0,1299.77,1296.69,0.24,1102.85,944.79,2047.64
random,User9,15.00,N/A,11.95,AP0,1299.77,1296.69,0.24,1102.85,944.79,2047.64
random,User0,15.00,N/A,13.31,AP0,1298.94,1302.66,-0.29,1077.45,856.08,1933.53
random,User1,15.00,N/A,11.60,AP0,1298.94,1302.66,-0.29,1077.45,856.08,1933.53
random,User2,15.00,N/A,9.41,AP0,1298.94,1302.66,-0.29,1077.45,856.08,1933.53
random,User3,15.00,N/A,0.31,AP0,1298.94,1302.66,-0.29,1077.45,856.08,1933.53
random,User4,15.00,N/A,6.84,AP0,1298.94,1302.66,-0.29,1077.45,856.08,1933.53
random,User5,15.00,N/A,14.75,AP0,1298.94,1302.66,-0.29,1077.45,856.08,1933.53
random,User6,15.00,N/A,8.13,AP0,1298.94,1302.66,-0.29,1077.45,856.08,1933.53
random,User7,15.00,N/A,9.42,AP0,1298.94,1302.66,-0.29,1077.45,856.08,1933.53
random,User8,15.00,N/A,10.35,AP1,1298.94,1302.66,-0.29,1077.45,856.08,1933.53
random,User9,15.00,N/A,13.76,AP0,1298.94,1302.66,-0.29,1077.45,856.08,1933.53
random,User0,15.00,N/A,7.46,AP0,1427.99,1319.25,8.24,1073.15,884.98,1958.13
random,User1,15.00,N/A,2.14,AP0,1427.99,1319.25,8.24,1073.15,884.98,1958.13
random,User2,15.00,N/A,13.03,AP0,1427.99,1319.25,8.24,1073.15,884.98,1958.13
random,User3,15.00,N/A,11.68,AP2,1427.99,1319.25,8.24,1073.15,884.98,1958.13
random,User4,15.00,N/A,4.68,AP0,1427.99,1319.25,8.24,1073.15,884.98,1958.13
random,User5,15.00,N/A,13.11,AP0,1427.99,1319.25,8.24,1073.15,884.98,1958.13
random,User6,15.00,N/A,11.42,AP0,1427.99,1319.25,8.24,1073.15,884.98,1958.13
random,User7,15.00,N/A,2.84,AP0,1427.99,1319.25,8.24,1073.15,884.98,1958.13
random,User8,15.00,N/A,0.82,AP0,1427.99,1319.25,8.24,1073.15,884.98,1958.13
random,User9,15.00,N/A,11.99,AP0,1427.99,1319.25,8.24,1073.15,884.98,1958.13
random,User0,15.00,N/A,1.86,AP0,1334.92,1311.02,1.82,1078.71,910.10,1988.82
random,User1,15.00,N/A,11.38,AP0,1334.92,1311.02,1.82,1078.71,910.10,1988.82
random,User2,15.00,N/A,0.63,AP0,1334.92,1311.02,1.82,1078.71,910.10,1988.82
random,User3,15.00,N/A,4.62,AP0,1334.92,1311.02,1.82,1078.71,910.10,1988.82
random,User4,15.00,N/A,14.33,AP0,1334.92,1311.02,1.82,1078.71,910.10,1988.82
random,User5,15.00,N/A,2.73,AP1,1334.92,1311.02,1.82,1078.71,910.10,1988.82
random,User6,15.00,N/A,10.08,AP0,1334.92,1311.02,1.82,1078.71,910.10,1988.82
random,User7,15.00,N/A,6.85,AP1,1334.92,1311.02,1.82,1078.71,910.10,1988.82
random,User8,15.00,N/A,11.64,AP0,1334.92,1311.02,1.82,1078.71,910.10,1988.82
random,User9,15.00,N/A,10.48,AP1,1334.92,1311.02,1.82,1078.71,910.10,1988.82
random,User0,15.00,N/A,1.75,AP0,1491.69,1480.37,0.76,1117.64,865.48,1983.11
random,User1,15.00,N/A,3.08,AP0,1491.69,1480.37,0.76,1117.64,865.48,1983.11
random,User2,15.00,N/A,13.08,AP2,1491.69,1480.37,0.76,1117.64,865.48,1983.11
random,User3,15.00,N/A,11.24,AP0,1491.69,1480.37,0.76,1117.64,865.48,1983.11
random,User4,15.00,N/A,14.21,AP0,1491.69,1480.37,0.76,1117.64,865.48,1983.11
random,User5,15.00,N/A,0.78,AP0,1491.69,1480.37,0.76,1117.64,865.48,1983.11
random,User6,15.00,N/A,0.26,AP3,1491.69,1480.37,0.76,1117.64,865.48,1983.11
random,User7,15.00,N/A,6.76,AP0,1491.69,1480.37,0.76,1117.64,865.48,1983.11
random,User8,15.00,N/A,8.27,AP0,1491.69,1480.37,0.76,1117.64,865.48,1983.11
random,User9,15.00,N/A,11.09,AP0,1491.69,1480.37,0.76,1117.64,865.48,1983.11
random,User0,15.00,N/A,11.56,AP0,1345.13,1339.01,0.46,1042.16,913.36,1955.52
random,User1,15.00,N/A,14.46,AP0,1345.13,1339.01,0.46,1042.16,913.36,1955.52
random,User2,15.00,N/A,0.21,AP0,1345.13,1339.01,0.46,1042.16,913.36,1955.52
random,User3,15.00,N/A,8.69,AP0,1345.13,1339.01,0.46,1042.16,913.36,1955.52
random,User4,15.00,N/A,14.94,AP0,1345.13,1339.01,0.46,1042.16,913.36,1955.52
random,User5,15.00,N/A,0.04,AP1,1345.13,1339.01,0.46,1042.16,913.36,1955.52
random,User6,15.00,N/A,2.88,AP0,1345.13,1339.01,0.46,1042.16,913.36,1955.52
random,User7,15.00,N/A,11.61,AP3,1345.13,1339.01,0.46,1042.16,913.36,1955.52
random,User8,15.00,N/A,0.94,AP0,1345.13,1339.01,0.46,1042.16,913.36,1955.52
random,User9,15.00,N/A,10.01,AP0,1345.13,1339.01,0.46,1042.16,913.36,1955.52
random,User0,15.00,N/A,5.86,AP0,1305.47,1298.94,0.50,1106.17,909.80,2015.97
random,User1,15.00,N/A,13.30,AP0,1305.47,1298.94,0.50,1106.17,909.80,2015.97
random,User2,15.00,N/A,8.94,AP0,1305.47,1298.94,0.50,1106.17,909.80,2015.97
random,User3,15.00,N/A,0.81,AP0,1305.47,1298.94,0.50,1106.17,909.80,2015.97
random,User4,15.00,N/A,4.77,AP0,1305.47,1298.94,0.50,1106.17,909.80,2015.97
random,User5,15.00,N/A,11.93,AP0,1305.47,1298.94,0.50,1106.17,909.80,2015.97
random,User6,15.00,N/A,11.17,AP0,1305.47,1298.94,0.50,1106.17,909.80,2015.97
random,User7,15.00,N/A,13.95,AP0,1305.47,1298.94,0.50,1106.17,909.80,2015.97
random,User8,15.00,N/A,12.45,AP0,1305.47,1298.94,0.50,1106.17,909.80,2015.97
random,User9,15.00,N/A,6.42,AP1,1305.47,1298.94,0.50,1106.17,909.80,2015.97
random,User0,15.00,N/A,11.92,AP0,1316.58,1318.64,-0.16,1086.98,934.22,2021.20
random,User1,15.00,N/A,12.90,AP0,1316.58,1318.64,-0.16,1086.98,934.22,2021.20
random,User2,15.00,N/A,5.07,AP0,1316.58,1318.64,-0.16,1086.98,934.22,2021.20
random,User3,15.00,N/A,6.88,AP0,1316.58,1318.64,-0.16,1086.98,934.22,2021.20
random,User4,15.00,N/A,8.27,AP3,1316.58,1318.64,-0.16,1086.98,934.22,2021.20
random,User5,15.00,N/A,7.65,AP0,1316.58,1318.64,-0.16,1086.98,934.22,2021.20
random,User6,15.00,N/A,3.46,AP0,1316.58,1318.64,-0.16,1086.98,934.22,2021.20
random,User7,15.00,N/A,1.73,AP0,1316.58,1318.64,-0.16,1086.98,934.22,2021.20
random,User8,15.00,N/A,14.92,AP0,1316.58,1318.64,-0.16,1086.98,934.22,2021.20
random,User9,15.00,N/A,9.12,AP0,1316.58,1318.64,-0.16,1086.98,934.22,2021.20
random,User0,15.00,N/A,3.00,AP0,1351.58,1329.42,1.67,1053.86,831.09,1884.94
random,User1,15.00,N/A,7.61,AP0,1351.58,1329.42,1.67,1053.86,831.09,1884.94
random,User2,15.00,N/A,7.13,AP0,1351.58,1329.42,1.67,1053.86,831.09,1884.94
random,User3,15.00,N/A,5.33,AP0,1351.58,1329.42,1.67,1053.86,831.09,1884.94
random,User4,15.00,N/A,13.56,AP3,1351.58,1329.42,1.67,1053.86,831.09,1884.94
random,User5,15.00,N/A,3.17,AP0,1351.58,1329.42,1.67,1053.86,831.09,1884.94
random,User6,15.00,N/A,2.74,AP0,1351.58,1329.42,1.67,1053.86,831.09,1884.94
random,User7,15.00,N/A,10.05,AP0,1351.58,1329.42,1.67,1053.86,831.09,1884.94
random,User8,15.00,N/A,12.04,AP1,1351.58,1329.42,1.67,1053.86,831.09,1884.94
random,User9,15.00,N/A,1.74,AP0,1351.58,1329.42,1.67,1053.86,831.09,1884.94
random,User0,15.00,N/A,10.15,AP0,1299.11,1295.49,0.28,1079.41,838.64,1918.04
random,User1,15.00,N/A,9.80,AP0,1299.11,1295.49,0.28,1079.41,838.64,1918.04
random,User2,15.00,N/A,1.14,AP0,1299.11,1295.49,0.28,1079.41,838.64,1918.04
random,User3,15.00,N/A,5.80,AP0,1299.11,1295.49,0.28,1079.41,838.64,1918.04
random,User4,15.00,N/A,2.05,AP0,1299.11,1295.49,0.28,1079.41,838.64,1918.04
random,User5,15.00,N/A,12.80,AP0,1299.11,1295.49,0.28,1079.41,838.64,1918.04
random,User6,15.00,N/A,8.74,AP0,1299.11,1295.49,0.28,1079.41,838.64,1918.04
random,User7,15.00,N/A,10.21,AP0,1299.11,1295.49,0.28,1079.41,838.64,1918.04
random,User8,15.00,N/A,0.22,AP0,1299.11,1295.49,0.28,1079.41,838.64,1918.04
random,User9,15.00,N/A,14.92,AP0,1299.11,1295.49,0.28,1079.41,838.64,1918.04
random,User0,15.00,N/A,4.71,AP0,1429.94,1313.27,8.88,1136.46,941.66,2078.12
random,User1,15.00,N/A,8.80,AP0,1429.94,1313.27,8.88,1136.46,941.66,2078.12
random,User2,15.00,N/A,2.80,AP0,1429.94,1313.27,8.88,1136.46,941.66,2078.12
random,User3,15.00,N/A,11.11,AP0,1429.94,1313.27,8.88,1136.46,941.66,2078.12
random,User4,15.00,N/A,14.52,AP0,1429.94,1313.27,8.88,1136.46,941.66,2078.12
random,User5,15.00,N/A,5.52,AP0,1429.94,1313.27,8.88,1136.46,941.66,2078.12
random,User6,15.00,N/A,13.67,AP2,1429.94,1313.27,8.88,1136.46,941.66,2078.12
random,User7,15.00,N/A,3.82,AP0,1429.94,1313.27,8.88,1136.46,941.66,2078.12
random,User8,15.00,N/A,12.54,AP1,1429.94,1313.27,8.88,1136.46,941.66,2078.12
random,User9,15.00,N/A,2.83,AP0,1429.94,1313.27,8.88,1136.46,941.66,2078.12
random,User0,15.00,N/A,8.68,AP0,1349.45,1353.33,-0.29,1101.43,943.97,2045.40
random,User1,15.00,N/A,4.59,AP3,1349.45,1353.33,-0.29,1101.43,943.97,2045.40
random,User2,15.00,N/A,9.94,AP0,1349.45,1353.33,-0.29,1101.43,943.97,2045.40
random,User3,15.00,N/A,7.92,AP0,1349.45,1353.33,-0.29,1101.43,943.97,2045.40
random,User4,15.00,N/A,6.65,AP0,1349.45,1353.33,-0.29,1101.43,943.97,2045.40
random,User5,15.00,N/A,7.72,AP2,1349.45,1353.33,-0.29,1101.43,943.97,2045.40
random,User6,15.00,N/A,3.45,AP0,1349.45,1353.33,-0.29,1101.43,943.97,2045.40
random,User7,15.00,N/A,6.68,AP1,1349.45,1353.33,-0.29,1101.43,943.97,2045.40
random,User8,15.00,N/A,1.09,AP0,1349.45,1353.33,-0.29,1101.43,943.97,2045.40
random,User9,15.00,N/A,3.46,AP0,1349.45,1353.33,-0.29,1101.43,943.97,2045.40
random,User0,15.00,N/A,1.63,AP0,1369.05,1380.25,-0.81,1104.98,895.13,2000.11
random,User1,15.00,N/A,2.99,AP0,1369.05,1380.25,-0.81,1104.98,895.13,2000.11
random,User2,15.00,N/A,10.30,AP3,1369.05,1380.25,-0.81,1104.98,895.13,2000.11
random,User3,15.00,N/A,8.19,AP0,1369.05,1380.25,-0.81,1104.98,895.13,2000.11
random,User4,15.00,N/A,5.82,AP0,1369.05,1380.25,-0.81,1104.98,895.13,2000.11
random,User5,15.00,N/A,10.39,AP0,1369.05,1380.25,-0.81,1104.98,895.13,2000.11
random,User6,15.00,N/A,5.94,AP2,1369.05,1380.25,-0.81,1104.98,895.13,2000.11
random,User7,15.00,N/A,14.44,AP0,1369.05,1380.25,-0.81,1104.98,895.13,2000.11
random,User8,15.00,N/A,10.07,AP1,1369.05,1380.25,-0.81,1104.98,895.13,2000.11
random,User9,15.00,N/A,12.81,AP2,1369.05,1380.25,-0.81,1104.98,895.13,2000.11
random,User0,15.00,N/A,2.79,AP0,1340.98,1439.54,-6.85,1103.07,987.13,2090.20
random,User1,15.00,N/A,0.76,AP0,1340.98,1439.54,-6.85,1103.07,987.13,2090.20
random,User2,15.00,N/A,8.70,AP2,1340.98,1439.54,-6.85,1103.07,987.13,2090.20
random,User3,15.00,N/A,7.95,AP0,1340.98,1439.54,-6.85,1103.07,987.13,2090.20
random,User4,15.00,N/A,10.57,AP0,1340.98,1439.54,-6.85,1103.07,987.13,2090.20
random,User5,15.00,N/A,5.76,AP0,1340.98,1439.54,-6.85,1103.07,987.13,2090.20
random,User6,15.00,N/A,9.75,AP3,1340.98,1439.54,-6.85,1103.07,987.13,2090.20
random,User7,15.00,N/A,4.39,AP0,1340.98,1439.54,-6.85,1103.07,987.13,2090.20
random,User8,15.00,N/A,12.07,AP2,1340.98,1439.54,-6.85,1103.07,987.13,2090.20
random,User9,15.00,N/A,1.12,AP0,1340.98,1439.54,-6.85,1103.07,987.13,2090.20
random,User0,15.00,N/A,10.19,AP2,1326.54,1438.13,-7.76,1023.93,932.37,1956.30
random,User1,15.00,N/A,9.62,AP0,1326.54,1438.13,-7.76,1023.93,932.37,1956.30
random,User2,15.00,N/A,6.33,AP0,1326.54,1438.13,-7.76,1023.93,932.37,1956.30
random,User3,15.00,N/A,2.29,AP0,1326.54,1438.13,-7.76,1023.93,932.37,1956.30
random,User4,15.00,N/A,8.58,AP0,1326.54,1438.13,-7.76,1023.93,932.37,1956.30
random,User5,15.00,N/A,3.54,AP0,1326.54,1438.13,-7.76,1023.93,932.37,1956.30
random,User6,15.00,N/A,4.10,AP0,1326.54,1438.13,-7.76,1023.93,932.37,1956.30
random,User7,15.00,N/A,3.47,AP0,1326.54,1438.13,-7.76,1023.93,932.37,1956.30
random,User8,15.00,N/A,9.30,AP2,1326.54,1438.13,-7.76,1023.93,932.37,1956.30
random,User9,15.00,N/A,13.51,AP0,1326.54,1438.13,-7.76,1023.93,932.37,1956.30
random,User0,15.00,N/A,7.94,AP2,1444.89,1662.70,-13.10,1030.96,897.26,1928.22
random,User1,15.00,N/A,10.97,AP3,1444.89,1662.70,-13.10,1030.96,897.26,1928.22
random,User2,15.00,N/A,8.60,AP3,1444.89,1662.70,-13.10,1030.96,897.26,1928.22
random,User3,15.00,N/A,7.43,AP0,1444.89,1662.70,-13.10,1030.96,897.26,1928.22
random,User4,15.00,N/A,8.10,AP0,1444.89,1662.70,-13.10,1030.96,897.26,1928.22
random,User5,15.00,N/A,13.05,AP0,1444.89,1662.70,-13.10,1030.96,897.26,1928.22
random,User6,15.00,N/A,13.89,AP0,1444.89,1662.70,-13.10,1030.96,897.26,1928.22
random,User7,15.00,N/A,6.03,AP0,1444.89,1662.70,-13.10,1030.96,897.26,1928.22
random,User8,15.00,N/A,5.00,AP0,1444.89,1662.70,-13.10,1030.96,897.26,1928.22
random,User9,15.00,N/A,13.81,AP0,1444.89,1662.70,-13.10,1030.96,897.26,1928.22
random,User0,15.00,N/A,4.79,AP0,1298.94,1302.66,-0.29,1156.94,869.83,2026.77
random,User1,15.00,N/A,14.05,AP0,1298.94,1302.66,-0.29,1156.94,869.83,2026.77
random,User2,15.00,N/A,3.68,AP0,1298.94,1302.66,-0.29,1156.94,869.83,2026.77
random,User3,15.00,N/A,8.03,AP0,1298.94,1302.66,-0.29,1156.94,869.83,2026.77
random,User4,15.00,N/A,4.35,AP0,1298.94,1302.66,-0.29,1156.94,869.83,2026.77
random,User5,15.00,N/A,11.99,AP0,1298.94,1302.66,-0.29,1156.94,869.83,2026.77
random,User6,15.00,N/A,12.41,AP1,1298.94,1302.66,-0.29,1156.94,869.83,2026.77
random,User7,15.00,N/A,8.20,AP0,1298.94,1302.66,-0.29,1156.94,869.83,2026.77
random,User8,15.00,N/A,8.28,AP0,1298.94,1302.66,-0.29,1156.94,869.83,2026.77
random,User9,15.00,N/A,12.28,AP0,1298.94,1302.66,-0.29,1156.94,869.83,2026.77
random,User0,15.00,N/A,12.49,AP0,1286.63,1286.63,0.00,1161.48,933.74,2095.22
random,User1,15.00,N/A,1.94,AP0,1286.63,1286.63,0.00,1161.48,933.74,2095.22
random,User2,15.00,N/A,6.05,AP0,1286.63,1286.63,0.00,1161.48,933.74,2095.22
random,User3,15.00,N/A,4.17,AP0,1286.63,1286.63,0.00,1161.48,933.74,2095.22
random,User4,15.00,N/A,10.05,AP0,1286.63,1286.63,0.00,1161.48,933.74,2095.22
random,User5,15.00,N/A,6.53,AP0,1286.63,1286.63,0.00,1161.48,933.74,2095.22
random,User6,15.00,N/A,3.18,AP0,1286.63,1286.63,0.00,1161.48,933.74,2095.22
random,User7,15.00,N/A,12.72,AP0,1286.63,1286.63,0.00,1161.48,933.74,2095.22
random,User8,15.00,N/A,8.53,AP0,1286.63,1286.63,0.00,1161.48,933.74,2095.22
random,User9,15.00,N/A,11.90,AP0,1286.63,1286.63,0.00,1161.48,933.74,2095.22
random,User0,15.00,N/A,13.78,AP0,1302.14,1378.66,-5.55,1078.94,887.84,1966.78
random,User1,15.00,N/A,9.68,AP0,1302.14,1378.66,-5.55,1078.94,887.84,1966.78
random,User2,15.00,N/A,1.50,AP0,1302.14,1378.66,-5.55,1078.94,887.84,1966.78
random,User3,15.00,N/A,10.42,AP0,1302.14,1378.66,-5.55,1078.94,887.84,1966.78
random,User4,15.00,N/A,0.70,AP0,1302.14,1378.66,-5.55,1078.94,887.84,1966.78
random,User5,15.00,N/A,7.94,AP0,1302.14,1378.66,-5.55,1078.94,887.84,1966.78
random,User6,15.00,N/A,7.39,AP0,1302.14,1378.66,-5.55,1078.94,887.84,1966.78
random,User7,15.00,N/A,9.91,AP0,1302.14,1378.66,-5.55,1078.94,887.84,1966.78
random,User8,15.00,N/A,7.86,AP0,1302.14,1378.66,-5.55,1078.94,887.84,1966.78
random,User9,15.00,N/A,1.26,AP0,1302.14,1378.66,-5.55,1078.94,887.84,1966.78
random,User0,15.00,N/A,6.15,AP0,1331.18,1320.61,0.80,1115.05,980.56,2095.62
random,User1,15.00,N/A,6.60,AP0,1331.18,1320.61,0.80,1115.05,980.56,2095.62
random,User2,15.00,N/A,9.79,AP0,1331.18,1320.61,0.80,1115.05,980.56,2095.62
random,User3,15.00,N/A,8.67,AP0,1331.18,1320.61,0.80,1115.05,980.56,2095.62
random,User4,15.00,N/A,1.26,AP3,1331.18,1320.61,0.80,1115.05,980.56,2095.62
random,User5,15.00,N/A,10.40,AP0,1331.18,1320.61,0.80,1115.05,980.56,2095.62
random,User6,15.00,N/A,6.77,AP0,1331.18,1320.61,0.80,1115.05,980.56,2095.62
random,User7,15.00,N/A,6.67,AP3,1331.18,1320.61,0.80,1115.05,980.56,2095.62
random,User8,15.00,N/A,12.03,AP0,1331.18,1320.61,0.80,1115.05,980.56,2095.62
random,User9,15.00,N/A,2.28,AP0,1331.18,1320.61,0.80,1115.05,980.56,2095.62
random,User0,15.00,N/A,0.48,AP0,1302.14,1299.11,0.23,1097.87,916.39,2014.26
random,User1,15.00,N/A,9.26,AP0,1302.14,1299.11,0.23,1097.87,916.39,2014.26
random,User2,15.00,N/A,13.36,AP0,1302.14,1299.11,0.23,1097.87,916.39,2014.26
random,User3,15.00,N/A,2.32,AP0,1302.14,1299.11,0.23,1097.87,916.39,2014.26
random,User4,15.00,N/A,3.96,AP0,1302.14,1299.11,0.23,1097.87,916.39,2014.26
random,User5,15.00,N/A,11.89,AP0,1302.14,1299.11,0.23,1097.87,916.39,2014.26
random,User6,15.00,N/A,12.60,AP0,1302.14,1299.11,0.23,1097.87,916.39,2014.26
random,User7,15.00,N/A,8.86,AP0,1302.14,1299.11,0.23,1097.87,916.39,2014.26
random,User8,15.00,N/A,10.91,AP0,1302.14,1299.11,0.23,1097.87,916.39,2014.26
random,User9,15.00,N/A,8.05,AP0,1302.14,1299.11,0.23,1097.87,916.39,2014.26
random,User0,15.00,N/A,6.56,AP0,1328.72,1316.60,0.92,1035.39,874.29,1909.68
random,User1,15.00,N/A,14.11,AP0,1328.72,1316.60,0.92,1035.39,874.29,1909.68
random,User2,15.00,N/A,14.85,AP0,1328.72,1316.60,0.92,1035.39,874.29,1909.68
random,User3,15.00,N/A,0.55,AP0,1328.72,1316.60,0.92,1035.39,874.29,1909.68
random,User4,15.00,N/A,1.79,AP0,1328.72,1316.60,0.92,1035.39,874.29,1909.68
random,User5,15.00,N/A,0.79,AP0,1328.72,1316.60,0.92,1035.39,874.29,1909.68
random,User6,15.00,N/A,9.57,AP0,1328.72,1316.60,0.92,1035.39,874.29,1909.68
random,User7,15.00,N/A,0.64,AP3,1328.72,1316.60,0.92,1035.39,874.29,1909.68
random,User8,15.00,N/A,11.59,AP0,1328.72,1316.60,0.92,1035.39,874.29,1909.68
random,User9,15.00,N/A,14.59,AP2,1328.72,1316.60,0.92,1035.39,874.29,1909.68
random,User0,15.00,N/A,5.92,AP0,1404.88,1309.24,7.31,1062.14,968.43,2030.57
random,User1,15.00,N/A,3.76,AP0,1404.88,1309.24,7.31,1062.14,968.43,2030.57
random,User2,15.00,N/A,4.64,AP0,1404.88,1309.24,7.31,1062.14,968.43,2030.57
random,User3,15.00,N/A,11.56,AP0,1404.88,1309.24,7.31,1062.14,968.43,2030.57
random,User4,15.00,N/A,8.47,AP0,1404.88,1309.24,7.31,1062.14,968.43,2030.57
random,User5,15.00,N/A,9.64,AP1,1404.88,1309.24,7.31,1062.14,968.43,2030.57
random,User6,15.00,N/A,9.69,AP0,1404.88,1309.24,7.31,1062.14,968.43,2030.57
random,User7,15.00,N/A,0.34,AP0,1404.88,1309.24,7.31,1062.14,968.43,2030.57
random,User8,15.00,N/A,0.52,AP0,1404.88,1309.24,7.31,1062.14,968.43,2030.57
random,User9,15.00,N/A,13.06,AP0,1404.88,1309.24,7.31,1062.14,968.43,2030.57
random,User0,15.00,N/A,2.05,AP0,1325.72,1325.72,0.00,1040.98,946.11,1987.09
random,User1,15.00,N/A,11.46,AP0,1325.72,1325.72,0.00,1040.98,946.11,1987.09
random,User2,15.00,N/A,11.74,AP0,1325.72,1325.72,0.00,1040.98,946.11,1987.09
random,User3,15.00,N/A,5.99,AP3,1325.72,1325.72,0.00,1040.98,946.11,1987.09
random,User4,15.00,N/A,5.15,AP0,1325.72,1325.72,0.00,1040.98,946.11,1987.09
random,User5,15.00,N/A,5.84,AP0,1325.72,1325.72,0.00,1040.98,946.11,1987.09
random,User6,15.00,N/A,5.22,AP0,1325.72,1325.72,0.00,1040.98,946.11,1987.09
random,User7,15.00,N/A,3.16,AP0,1325.72,1325.72,0.00,1040.98,946.11,1987.09
random,User8,15.00,N/A,6.68,AP0,1325.72,1325.72,0.00,1040.98,946.11,1987.09
random,User9,15.00,N/A,4.55,AP0,1325.72,1325.72,0.00,1040.98,946.11,1987.09
random,User0,15.00,N/A,6.34,AP0,1338.28,1329.57,0.66,1066.74,906.12,1972.86
random,User1,15.00,N/A,8.18,AP0,1338.28,1329.57,0.66,1066.74,906.12,1972.86
random,User2,15.00,N/A,4.30,AP0,1338.28,1329.57,0.66,1066.74,906.12,1972.86
random,User3,15.00,N/A,3.92,AP3,1338.28,1329.57,0.66,1066.74,906.12,1972.86
random,User4,15.00,N/A,7.78,AP0,1338.28,1329.57,0.66,1066.74,906.12,1972.86
random,User5,15.00,N/A,14.20,AP0,1338.28,1329.57,0.66,1066.74,906.12,1972.86
random,User6,15.00,N/A,9.04,AP2,1338.28,1329.57,0.66,1066.74,906.12,1972.86
random,User7,15.00,N/A,4.39,AP0,1338.28,1329.57,0.66,1066.74,906.12,1972.86
random,User8,15.00,N/A,2.81,AP0,1338.28,1329.57,0.66,1066.74,906.12,1972.86
random,User9,15.00,N/A,5.25,AP0,1338.28,1329.57,0.66,1066.74,906.12,1972.86
random,User0,15.00,N/A,4.08,AP0,1289.22,1286.63,0.20,1094.01,894.27,1988.28
random,User1,15.00,N/A,4.11,AP0,1289.22,1286.63,0.20,1094.01,894.27,1988.28
random,User2,15.00,N/A,3.01,AP0,1289.22,1286.63,0.20,1094.01,894.27,1988.28
random,User3,15.00,N/A,9.23,AP0,1289.22,1286.63,0.20,1094.01,894.27,1988.28
random,User4,15.00,N/A,10.30,AP0,1289.22,1286.63,0.20,1094.01,894.27,1988.28
random,User5,15.00,N/A,14.97,AP0,1289.22,1286.63,0.20,1094.01,894.27,1988.28
random,User6,15.00,N/A,4.98,AP0,1289.22,1286.63,0.20,1094.01,894.27,1988.28
random,User7,15.00,N/A,1.02,AP0,1289.22,1286.63,0.20,1094.01,894.27,1988.28
random,User8,15.00,N/A,3.69,AP0,1289.22,1286.63,0.20,1094.01,894.27,1988.28
random,User9,15.00,N/A,9.38,AP0,1289.22,1286.63,0.20,1094.01,894.27,1988.28
random,User0,15.00,N/A,11.30,AP0,1318.66,1316.22,0.19,1122.90,875.97,1998.87
random,User1,15.00,N/A,7.54,AP0,1318.66,1316.22,0.19,1122.90,875.97,1998.87
random,User2,15.00,N/A,14.97,AP0,1318.66,1316.22,0.19,1122.90,875.97,1998.87
random,User3,15.00,N/A,3.10,AP0,1318.66,1316.22,0.19,1122.90,875.97,1998.87
random,User4,15.00,N/A,0.91,AP1,1318.66,1316.22,0.19,1122.90,875.97,1998.87
random,User5,15.00,N/A,0.81,AP0,1318.66,1316.22,0.19,1122.90,875.97,1998.87
random,User6,15.00,N/A,1.81,AP0,1318.66,1316.22,0.19,1122.90,875.97,1998.87
random,User7,15.00,N/A,8.36,AP0,1318.66,1316.22,0.19,1122.90,875.97,1998.87
random,User8,15.00,N/A,3.26,AP0,1318.66,1316.22,0.19,1122.90,875.97,1998.87
random,User9,15.00,N/A,5.77,AP0,1318.66,1316.22,0.19,1122.90,875.97,1998.87
random,User0,15.00,N/A,3.67,AP0,1302.73,1305.41,-0.21,1180.75,928.45,2109.19
random,User1,15.00,N/A,6.63,AP0,1302.73,1305.41,-0.21,1180.75,928.45,2109.19
random,User2,15.00,N/A,1.17,AP2,1302.73,1305.41,-0.21,1180.75,928.45,2109.19
random,User3,15.00,N/A,1.66,AP0,1302.73,1305.41,-0.21,1180.75,928.45,2109.19
random,User4,15.00,N/A,2.69,AP0,1302.73,1305.41,-0.21,1180.75,928.45,2109.19
random,User5,15.00,N/A,11.63,AP0,1302.73,1305.41,-0.21,1180.75,928.45,2109.19
random,User6,15.00,N/A,6.90,AP0,1302.73,1305.41,-0.21,1180.75,928.45,2109.19
random,User7,15.00,N/A,14.32,AP0,1302.73,1305.41,-0.21,1180.75,928.45,2109.19
random,User8,15.00,N/A,5.44,AP0,1302.73,1305.41,-0.21,1180.75,928.45,2109.19
random,User9,15.00,N/A,7.23,AP0,1302.73,1305.41,-0.21,1180.75,928.45,2109.19
random,User0,15.00,N/A,9.11,AP0,1286.63,1289.22,-0.20,1123.14,969.03,2092.17
