Method,NewUserName,MovementRadius,RequiredThroughput,MovementDistance,ConnectedAP,FinalSystemThroughput,InitialSystemThroughput,ImprovementRate,PositionVarianceX,PositionVarianceY,TotalPositionVariance
random,User8,15.00,N/A,8.00,AP1,1883.58,1860.47,1.24,175.69,147.41,323.10
random,User9,15.00,N/A,10.46,AP3,1883.58,1860.47,1.24,175.69,147.41,323.10
random,User0,15.00,N/A,10.07,AP1,1852.12,1851.31,0.04,167.60,144.73,312.33
random,User1,15.00,N/A,6.15,AP3,1852.12,1851.31,0.04,167.60,144.73,312.33
random,User2,15.00,N/A,0.43,AP3,1852.12,1851.31,0.04,167.60,144.73,312.33
random,User3,15.00,N/A,3.16,AP3,1852.12,1851.31,0.04,167.60,144.73,312.33
random,User4,15.00,N/A,0.69,AP1,1852.12,1851.31,0.04,167.60,144.73,312.33
random,User5,15.00,N/A,10.80,AP0,1852.12,1851.31,0.04,167.60,144.73,312.33
random,User6,15.00,N/A,9.75,AP0,1852.12,1851.31,0.04,167.60,144.73,312.33
random,User7,15.00,N/A,7.55,AP1,1852.12,1851.31,0.04,167.60,144.73,312.33
random,User8,15.00,N/A,5.96,AP0,1852.12,1851.31,0.04,167.60,144.73,312.33
random,User9,15.00,N/A,13.51,AP2,1852.12,1851.31,0.04,167.60,144.73,312.33
random,User0,15.00,N/A,3.23,AP0,1818.55,1814.61,0.22,177.00,153.73,330.72
random,User1,15.00,N/A,13.41,AP2,1818.55,1814.61,0.22,177.00,153.73,330.72
random,User2,15.00,N/A,13.88,AP0,1818.55,1814.61,0.22,177.00,153.73,330.72
random,User3,15.00,N/A,0.36,AP2,1818.55,1814.61,0.22,177.00,153.73,330.72
random,User4,15.00,N/A,4.41,AP0,1818.55,1814.61,0.22,177.00,153.73,330.72
random,User5,15.00,N/A,1.48,AP0,1818.55,1814.61,0.22,177.00,153.73,330.72
random,User6,15.00,N/A,0.98,AP1,1818.55,1814.61,0.22,177.00,153.73,330.72
random,User7,15.00,N/A,2.68,AP3,1818.55,1814.61,0.22,177.00,153.73,330.72
random,User8,15.00,N/A,5.89,AP0,1818.55,1814.61,0.22,177.00,153.73,330.72
random,User9,15.00,N/A,0.19,AP0,1818.55,1814.61,0.22,177.00,153.73,330.72
random,User0,15.00,N/A,8.27,AP3,1863.41,1858.20,0.28,176.12,142.80,318.92
random,User1,15.00,N/A,6.91,AP0,1863.41,1858.20,0.28,176.12,142.80,318.92
random,User2,15.00,N/A,12.63,AP1,1863.41,1858.20,0.28,176.12,142.80,318.92
random,User3,15.00,N/A,4.40,AP2,1863.41,1858.20,0.28,176.12,142.80,318.92
random,User4,15.00,N/A,1.08,AP3,1863.41,1858.20,0.28,176.12,142.80,318.92
random,User5,15.00,N/A,7.55,AP1,1863.41,1858.20,0.28,176.12,142.80,318.92
random,User6,15.00,N/A,7.37,AP1,1863.41,1858.20,0.28,176.12,142.80,318.92
random,User7,15.00,N/A,7.07,AP0,1863.41,1858.20,0.28,176.12,142.80,318.92
random,User8,15.00,N/A,2.13,AP2,1863.41,1858.20,0.28,176.12,142.80,318.92
random,User9,15.00,N/A,6.83,AP2,1863.41,1858.20,0.28,176.12,142.80,318.92
random,User0,15.00,N/A,6.19,AP1,1791.57,1793.25,-0.09,171.52,139.64,311.16
random,User1,15.00,N/A,3.26,AP2,1791.57,1793.25,-0.09,171.52,139.64,311.16
random,User2,15.00,N/A,8.26,AP1,1791.57,1793.25,-0.09,171.52,139.64,311.16
random,User3,15.00,N/A,1.08,AP0,1791.57,1793.25,-0.09,171.52,139.64,311.16
random,User4,15.00,N/A,14.43,AP1,1791.57,1793.25,-0.09,171.52,139.64,311.16
random,User5,15.00,N/A,2.29,AP0,1791.57,1793.25,-0.09,171.52,139.64,311.16
random,User6,15.00,N/A,8.65,AP0,1791.57,1793.25,-0.09,171.52,139.64,311.16
random,User7,15.00,N/A,8.66,AP0,1791.57,1793.25,-0.09,171.52,139.64,311.16
random,User8,15.00,N/A,1.43,AP1,1791.57,1793.25,-0.09,171.52,139.64,311.16
random,User9,15.00,N/A,12.33,AP0,1791.57,1793.25,-0.09,171.52,139.64,311.16
random,User0,15.00,N/A,4.08,AP0,1829.73,1799.67,1.67,168.50,143.69,312.20
random,User1,15.00,N/A,5.42,AP0,1829.73,1799.67,1.67,168.50,143.69,312.20
random,User2,15.00,N/A,9.31,AP0,1829.73,1799.67,1.67,168.50,143.69,312.20
random,User3,15.00,N/A,4.93,AP2,1829.73,1799.67,1.67,168.50,143.69,312.20
random,User4,15.00,N/A,14.23,AP2,1829.73,1799.67,1.67,168.50,143.69,312.20
random,User5,15.00,N/A,3.72,AP0,1829.73,1799.67,1.67,168.50,143.69,312.20
random,User6,15.00,N/A,10.56,AP0,1829.73,1799.67,1.67,168.50,143.69,312.20
random,User7,15.00,N/A,2.43,AP3,1829.73,1799.67,1.67,168.50,143.69,312.20
random,User8,15.00,N/A,14.31,AP2,1829.73,1799.67,1.67,168.50,143.69,312.20
random,User9,15.00,N/A,10.51,AP1,1829.73,1799.67,1.67,168.50,143.69,312.20
random,User0,15.00,N/A,9.92,AP0,1827.67,1816.04,0.64,177.50,160.94,338.44
random,User1,15.00,N/A,1.91,AP3,1827.67,1816.04,0.64,177.50,160.94,338.44
random,User2,15.00,N/A,2.62,AP0,1827.67,1816.04,0.64,177.50,160.94,338.44
random,User3,15.00,N/A,13.23,AP3,1827.67,1816.04,0.64,177.50,160.94,338.44
random,User4,15.00,N/A,14.00,AP3,1827.67,1816.04,0.64,177.50,160.94,338.44
random,User5,15.00,N/A,1.11,AP1,1827.67,1816.04,0.64,177.50,160.94,338.44
random,User6,15.00,N/A,5.42,AP0,1827.67,1816.04,0.64,177.50,160.94,338.44
random,User7,15.00,N/A,2.87,AP0,1827.67,1816.04,0.64,177.50,160.94,338.44
random,User8,15.00,N/A,2.17,AP3,1827.67,1816.04,0.64,177.50,160.94,338.44
random,User9,15.00,N/A,2.54,AP0,1827.67,1816.04,0.64,177.50,160.94,338.44
random,User0,15.00,N/A,5.48,AP0,1845.78,1837.21,0.47,172.60,136.61,309.20
random,User1,15.00,N/A,14.66,AP0,1845.78,1837.21,0.47,172.60,136.61,309.20
random,User2,15.00,N/A,11.61,AP0,1845.78,1837.21,0.47,172.60,136.61,309.20
random,User3,15.00,N/A,11.16,AP0,1845.78,1837.21,0.47,172.60,136.61,309.20
random,User4,15.00,N/A,8.70,AP0,1845.78,1837.21,0.47,172.60,136.61,309.20
random,User5,15.00,N/A,0.60,AP3,1845.78,1837.21,0.47,172.60,136.61,309.20
random,User6,15.00,N/A,12.52,AP3,1845.78,1837.21,0.47,172.60,136.61,309.20
random,User7,15.00,N/A,7.27,AP2,1845.78,1837.21,0.47,172.60,136.61,309.20
random,User8,15.00,N/A,11.92,AP1,1845.78,1837.21,0.47,172.60,136.61,309.20
random,User9,15.00,N/A,12.03,AP3,1845.78,1837.21,0.47,172.60,136.61,309.20
random,User0,15.00,N/A,1.47,AP2,1850.43,1853.42,-0.16,164.76,153.85,318.60
random,User1,15.00,N/A,5.02,AP0,1850.43,1853.42,-0.16,164.76,153.85,318.60
random,User2,15.00,N/A,7.23,AP3,1850.43,1853.42,-0.16,164.76,153.85,318.60
random,User3,15.00,N/A,2.59,AP1,1850.43,1853.42,-0.16,164.76,153.85,318.60
random,User4,15.00,N/A,11.33,AP2,1850.43,1853.42,-0.16,164.76,153.85,318.60
random,User5,15.00,N/A,4.05,AP2,1850.43,1853.42,-0.16,164.76,153.85,318.60
random,User6,15.00,N/A,5.21,AP3,1850.43,1853.42,-0.16,164.76,153.85,318.60
random,User7,15.00,N/A,8.06,AP0,1850.43,1853.42,-0.16,164.76,153.85,318.60
random,User8,15.00,N/A,6.38,AP0,1850.43,1853.42,-0.16,164.76,153.85,318.60
random,User9,15.00,N/A,8.94,AP1,1850.43,1853.42,-0.16,164.76,153.85,318.60
random,User0,15.00,N/A,4.22,AP2,1874.81,1892.15,-0.92,171.01,162.75,333.76
random,User1,15.00,N/A,0.51,AP3,1874.81,1892.15,-0.92,171.01,162.75,333.76
random,User2,15.00,N/A,0.21,AP2,1874.81,1892.15,-0.92,171.01,162.75,333.76
random,User3,15.00,N/A,1.34,AP3,1874.81,1892.15,-0.92,171.01,162.75,333.76
random,User4,15.00,N/A,1.23,AP2,1874.81,1892.15,-0.92,171.01,162.75,333.76
random,User5,15.00,N/A,2.66,AP2,1874.81,1892.15,-0.92,171.01,162.75,333.76
random,User6,15.00,N/A,2.98,AP2,1874.81,1892.15,-0.92,171.01,162.75,333.76
random,User7,15.00,N/A,11.43,AP0,1874.81,1892.15,-0.92,171.01,162.75,333.76
random,User8,15.00,N/A,0.52,AP0,1874.81,1892.15,-0.92,171.01,162.75,333.76
random,User9,15.00,N/A,2.19,AP2,1874.81,1892.15,-0.92,171.01,162.75,333.76
random,User0,15.00,N/A,2.75,AP0,1842.94,1848.22,-0.29,177.04,142.39,319.44
random,User1,15.00,N/A,0.13,AP3,1842.94,1848.22,-0.29,177.04,142.39,319.44
random,User2,15.00,N/A,1.10,AP0,1842.94,1848.22,-0.29,177.04,142.39,319.44
random,User3,15.00,N/A,3.51,AP3,1842.94,1848.22,-0.29,177.04,142.39,319.44
random,User4,15.00,N/A,6.36,AP0,1842.94,1848.22,-0.29,177.04,142.39,319.44
random,User5,15.00,N/A,6.93,AP1,1842.94,1848.22,-0.29,177.04,142.39,319.44
random,User6,15.00,N/A,11.16,AP0,1842.94,1848.22,-0.29,177.04,142.39,319.44
random,User7,15.00,N/A,3.63,AP3,1842.94,1848.22,-0.29,177.04,142.39,319.44
random,User8,15.00,N/A,2.67,AP0,1842.94,1848.22,-0.29,177.04,142.39,319.44
random,User9,15.00,N/A,0.33,AP2,1842.94,1848.22,-0.29,177.04,142.39,319.44
random,User0,15.00,N/A,3.64,AP0,1790.49,1791.17,-0.04,190.00,149.42,339.43
random,User1,15.00,N/A,11.19,AP3,1790.49,1791.17,-0.04,190.00,149.42,339.43
random,User2,15.00,N/A,6.25,AP0,1790.49,1791.17,-0.04,190.00,149.42,339.43
random,User3,15.00,N/A,3.56,AP0,1790.49,1791.17,-0.04,190.00,149.42,339.43
random,User4,15.00,N/A,0.70,AP0,1790.49,1791.17,-0.04,190.00,149.42,339.43
random,User5,15.00,N/A,9.33,AP1,1790.49,1791.17,-0.04,190.00,149.42,339.43
random,User6,15.00,N/A,2.37,AP0,1790.49,1791.17,-0.04,190.00,149.42,339.43
random,User7,15.00,N/A,14.74,AP3,1790.49,1791.17,-0.04,190.00,149.42,339.43
random,User8,15.00,N/A,12.69,AP0,1790.49,1791.17,-0.04,190.00,149.42,339.43
random,User9,15.00,N/A,8.35,AP0,1790.49,1791.17,-0.04,190.00,149.42,339.43
random,User0,15.00,N/A,1.62,AP1,1861.60,1851.22,0.56,175.71,157.11,332.83
random,User1,15.00,N/A,1.57,AP2,1861.60,1851.22,0.56,175.71,157.11,332.83
random,User2,15.00,N/A,7.31,AP2,1861.60,1851.22,0.56,175.71,157.11,332.83
random,User3,15.00,N/A,7.32,AP3,1861.60,1851.22,0.56,175.71,157.11,332.83
random,User4,15.00,N/A,3.27,AP3,1861.60,1851.22,0.56,175.71,157.11,332.83
random,User5,15.00,N/A,13.30,AP0,1861.60,1851.22,0.56,175.71,157.11,332.83
random,User6,15.00,N/A,4.60,AP1,1861.60,1851.22,0.56,175.71,157.11,332.83
random,User7,15.00,N/A,7.04,AP0,1861.60,1851.22,0.56,175.71,157.11,332.83
random,User8,15.00,N/A,9.96,AP0,1861.60,1851.22,0.56,175.71,157.11,332.83
random,User9,15.00,N/A,14.63,AP2,1861.60,1851.22,0.56,175.71,157.11,332.83
random,User0,15.00,N/A,7.65,AP0,1843.93,1824.31,1.08,169.88,142.88,312.76
random,User1,15.00,N/A,14.14,AP0,1843.93,1824.31,1.08,169.88,142.88,312.76
random,User2,15.00,N/A,11.10,AP2,1843.93,1824.31,1.08,169.88,142.88,312.76
random,User3,15.00,N/A,8.45,AP0,1843.93,1824.31,1.08,169.88,142.88,312.76
random,User4,15.00,N/A,1.18,AP1,1843.93,1824.31,1.08,169.88,142.88,312.76
random,User5,15.00,N/A,11.50,AP3,1843.93,1824.31,1.08,169.88,142.88,312.76
random,User6,15.00,N/A,1.81,AP2,1843.93,1824.31,1.08,169.88,142.88,312.76
random,User7,15.00,N/A,10.69,AP0,1843.93,1824.31,1.08,169.88,142.88,312.76
random,User8,15.00,N/A,10.99,AP0,1843.93,1824.31,1.08,169.88,142.88,312.76
random,User9,15.00,N/A,3.55,AP2,1843.93,1824.31,1.08,169.88,142.88,312.76
