Method,NewUserName,MovementRadius,RequiredThroughput,MovementDistance,ConnectedAP,FinalSystemThroughput,InitialSystemThroughput,ImprovementRate,PositionVarianceX,PositionVarianceY,TotalPositionVariance
random,User5,14.95,30.00,3.30,AP0,185.56,186.22,-0.35,1264.85,83883.86,85148.72
random,User6,14.95,30.00,1.46,AP0,185.56,186.22,-0.35,1264.85,83883.86,85148.72
random,User7,14.95,30.00,3.37,AP0,185.56,186.22,-0.35,1264.85,83883.86,85148.72
random,User8,14.95,30.00,2.38,AP0,185.56,186.22,-0.35,1264.85,83883.86,85148.72
random,User9,14.95,30.00,13.23,AP0,185.56,186.22,-0.35,1264.85,83883.86,85148.72
random,User0,14.95,30.00,0.95,AP0,187.88,186.27,0.86,1242.41,83775.12,85017.52
random,User1,14.95,30.00,3.86,AP0,187.88,186.27,0.86,1242.41,83775.12,85017.52
random,User2,14.95,30.00,2.80,AP0,187.88,186.27,0.86,1242.41,83775.12,85017.52
random,User3,14.95,30.00,2.34,AP0,187.88,186.27,0.86,1242.41,83775.12,85017.52
random,User4,14.95,30.00,1.14,AP0,187.88,186.27,0.86,1242.41,83775.12,85017.52
random,User5,14.95,30.00,6.81,AP0,187.88,186.27,0.86,1242.41,83775.12,85017.52
random,User6,14.95,30.00,11.03,AP0,187.88,186.27,0.86,1242.41,83775.12,85017.52
random,User7,14.95,30.00,9.20,AP0,187.88,186.27,0.86,1242.41,83775.12,85017.52
random,User8,14.95,30.00,7.37,AP0,187.88,186.27,0.86,1242.41,83775.12,85017.52
random,User9,14.95,30.00,3.82,AP0,187.88,186.27,0.86,1242.41,83775.12,85017.52
random,User0,14.95,30.00,12.07,AP0,188.19,189.51,-0.70,1211.61,83765.50,84977.11
random,User1,14.95,30.00,10.65,AP0,188.19,189.51,-0.70,1211.61,83765.50,84977.11
random,User2,14.95,30.00,7.29,AP0,188.19,189.51,-0.70,1211.61,83765.50,84977.11
random,User3,14.95,30.00,9.94,AP0,188.19,189.51,-0.70,1211.61,83765.50,84977.11
random,User4,14.95,30.00,4.95,AP0,188.19,189.51,-0.70,1211.61,83765.50,84977.11
random,User5,14.95,30.00,0.55,AP0,188.19,189.51,-0.70,1211.61,83765.50,84977.11
random,User6,14.95,30.00,8.00,AP0,188.19,189.51,-0.70,1211.61,83765.50,84977.11
random,User7,14.95,30.00,8.09,AP0,188.19,189.51,-0.70,1211.61,83765.50,84977.11
random,User8,14.95,30.00,2.70,AP0,188.19,189.51,-0.70,1211.61,83765.50,84977.11
random,User9,14.95,30.00,6.31,AP0,188.19,189.51,-0.70,1211.61,83765.50,84977.11
random,User0,14.95,30.00,12.33,AP0,181.76,187.03,-2.82,1205.65,83553.98,84759.63
random,User1,14.95,30.00,13.55,AP0,181.76,187.03,-2.82,1205.65,83553.98,84759.63
random,User2,14.95,30.00,5.00,AP0,181.76,187.03,-2.82,1205.65,83553.98,84759.63
random,User3,14.95,30.00,4.65,AP0,181.76,187.03,-2.82,1205.65,83553.98,84759.63
random,User4,14.95,30.00,1.38,AP0,181.76,187.03,-2.82,1205.65,83553.98,84759.63
random,User5,14.95,30.00,2.87,AP0,181.76,187.03,-2.82,1205.65,83553.98,84759.63
random,User6,14.95,30.00,14.06,AP0,181.76,187.03,-2.82,1205.65,83553.98,84759.63
random,User7,14.95,30.00,4.89,AP0,181.76,187.03,-2.82,1205.65,83553.98,84759.63
random,User8,14.95,30.00,4.53,AP0,181.76,187.03,-2.82,1205.65,83553.98,84759.63
random,User9,14.95,30.00,13.21,AP0,181.76,187.03,-2.82,1205.65,83553.98,84759.63
random,User0,14.95,30.00,12.74,AP0,182.46,187.03,-2.44,1229.26,84143.74,85373.00
random,User1,14.95,30.00,6.73,AP0,182.46,187.03,-2.44,1229.26,84143.74,85373.00
random,User2,14.95,30.00,1.65,AP0,182.46,187.03,-2.44,1229.26,84143.74,85373.00
random,User3,14.95,30.00,14.56,AP0,182.46,187.03,-2.44,1229.26,84143.74,85373.00
random,User4,14.95,30.00,0.30,AP0,182.46,187.03,-2.44,1229.26,84143.74,85373.00
random,User5,14.95,30.00,7.45,AP0,182.46,187.03,-2.44,1229.26,84143.74,85373.00
random,User6,14.95,30.00,14.03,AP0,182.46,187.03,-2.44,1229.26,84143.74,85373.00
random,User7,14.95,30.00,3.45,AP0,182.46,187.03,-2.44,1229.26,84143.74,85373.00
random,User8,14.95,30.00,3.36,AP0,182.46,187.03,-2.44,1229.26,84143.74,85373.00
random,User9,14.95,30.00,14.52,AP0,182.46,187.03,-2.44,1229.26,84143.74,85373.00
random,User0,14.95,30.00,0.85,AP0,189.90,191.22,-0.69,1192.32,83638.02,84830.35
random,User1,14.95,30.00,3.80,AP0,189.90,191.22,-0.69,1192.32,83638.02,84830.35
random,User2,14.95,30.00,13.08,AP0,189.90,191.22,-0.69,1192.32,83638.02,84830.35
random,User3,14.95,30.00,14.86,AP0,189.90,191.22,-0.69,1192.32,83638.02,84830.35
random,User4,14.95,30.00,10.65,AP0,189.90,191.22,-0.69,1192.32,83638.02,84830.35
random,User5,14.95,30.00,8.59,AP0,189.90,191.22,-0.69,1192.32,83638.02,84830.35
random,User6,14.95,30.00,7.35,AP0,189.90,191.22,-0.69,1192.32,83638.02,84830.35
random,User7,14.95,30.00,2.05,AP0,189.90,191.22,-0.69,1192.32,83638.02,84830.35
random,User8,14.95,30.00,1.69,AP0,189.90,191.22,-0.69,1192.32,83638.02,84830.35
random,User9,14.95,30.00,8.28,AP0,189.90,191.22,-0.69,1192.32,83638.02,84830.35
random,User0,14.95,30.00,12.54,AP0,189.14,190.90,-0.92,1217.62,84206.39,85424.01
random,User1,14.95,30.00,6.74,AP0,189.14,190.90,-0.92,1217.62,84206.39,85424.01
random,User2,14.95,30.00,0.39,AP0,189.14,190.90,-0.92,1217.62,84206.39,85424.01
random,User3,14.95,30.00,0.19,AP0,189.14,190.90,-0.92,1217.62,84206.39,85424.01
random,User4,14.95,30.00,11.84,AP0,189.14,190.90,-0.92,1217.62,84206.39,85424.01
random,User5,14.95,30.00,1.61,AP0,189.14,190.90,-0.92,1217.62,84206.39,85424.01
random,User6,14.95,30.00,0.47,AP0,189.14,190.90,-0.92,1217.62,84206.39,85424.01
random,User7,14.95,30.00,10.57,AP0,189.14,190.90,-0.92,1217.62,84206.39,85424.01
random,User8,14.95,30.00,13.81,AP0,189.14,190.90,-0.92,1217.62,84206.39,85424.01
random,User9,14.95,30.00,0.84,AP0,189.14,190.90,-0.92,1217.62,84206.39,85424.01
random,User0,14.95,30.00,3.62,AP0,185.43,185.56,-0.07,1207.59,83970.88,85178.47
random,User1,14.95,30.00,0.47,AP0,185.43,185.56,-0.07,1207.59,83970.88,85178.47
random,User2,14.95,30.00,1.71,AP0,185.43,185.56,-0.07,1207.59,83970.88,85178.47
random,User3,14.95,30.00,2.52,AP0,185.43,185.56,-0.07,1207.59,83970.88,85178.47
random,User4,14.95,30.00,12.64,AP0,185.43,185.56,-0.07,1207.59,83970.88,85178.47
random,User5,14.95,30.00,14.12,AP0,185.43,185.56,-0.07,1207.59,83970.88,85178.47
random,User6,14.95,30.00,1.02,AP0,185.43,185.56,-0.07,1207.59,83970.88,85178.47
random,User7,14.95,30.00,2.81,AP0,185.43,185.56,-0.07,1207.59,83970.88,85178.47
random,User8,14.95,30.00,10.81,AP0,185.43,185.56,-0.07,1207.59,83970.88,85178.47
random,User9,14.95,30.00,14.28,AP0,185.43,185.56,-0.07,1207.59,83970.88,85178.47
random,User0,14.95,30.00,6.76,AP0,182.20,181.27,0.51,1299.46,83009.72,84309.18
random,User1,14.95,30.00,2.81,AP0,182.20,181.27,0.51,1299.46,83009.72,84309.18
random,User2,14.95,30.00,10.01,AP0,182.20,181.27,0.51,1299.46,83009.72,84309.18
random,User3,14.95,30.00,3.54,AP0,182.20,181.27,0.51,1299.46,83009.72,84309.18
random,User4,14.95,30.00,7.45,AP0,182.20,181.27,0.51,1299.46,83009.72,84309.18
random,User5,14.95,30.00,7.52,AP0,182.20,181.27,0.51,1299.46,83009.72,84309.18
random,User6,14.95,30.00,11.53,AP0,182.20,181.27,0.51,1299.46,83009.72,84309.18
random,User7,14.95,30.00,6.90,AP0,182.20,181.27,0.51,1299.46,83009.72,84309.18
random,User8,14.95,30.00,4.86,AP0,182.20,181.27,0.51,1299.46,83009.72,84309.18
random,User9,14.95,30.00,7.14,AP0,182.20,181.27,0.51,1299.46,83009.72,84309.18
random,User0,14.95,30.00,7.32,AP0,178.00,179.74,-0.97,1214.82,84596.88,85811.70
random,User1,14.95,30.00,3.10,AP0,178.00,179.74,-0.97,1214.82,84596.88,85811.70
random,User2,14.95,30.00,1.20,AP0,178.00,179.74,-0.97,1214.82,84596.88,85811.70
random,User3,14.95,30.00,1.52,AP0,178.00,179.74,-0.97,1214.82,84596.88,85811.70
random,User4,14.95,30.00,8.14,AP0,178.00,179.74,-0.97,1214.82,84596.88,85811.70
random,User5,14.95,30.00,5.46,AP0,178.00,179.74,-0.97,1214.82,84596.88,85811.70
random,User6,14.95,30.00,7.23,AP0,178.00,179.74,-0.97,1214.82,84596.88,85811.70
random,User7,14.95,30.00,7.55,AP0,178.00,179.74,-0.97,1214.82,84596.88,85811.70
random,User8,14.95,30.00,1.16,AP0,178.00,179.74,-0.97,1214.82,84596.88,85811.70
random,User9,14.95,30.00,5.69,AP0,178.00,179.74,-0.97,1214.82,84596.88,85811.70
random,User0,14.95,30.00,11.33,AP0,185.96,183.45,1.37,1277.72,84126.52,85404.24
random,User1,14.95,30.00,10.30,AP0,185.96,183.45,1.37,1277.72,84126.52,85404.24
random,User2,14.95,30.00,6.79,AP0,185.96,183.45,1.37,1277.72,84126.52,85404.24
random,User3,14.95,30.00,8.53,AP0,185.96,183.45,1.37,1277.72,84126.52,85404.24
random,User4,14.95,30.00,1.83,AP0,185.96,183.45,1.37,1277.72,84126.52,85404.24
random,User5,14.95,30.00,1.88,AP0,185.96,183.45,1.37,1277.72,84126.52,85404.24
random,User6,14.95,30.00,1.41,AP0,185.96,183.45,1.37,1277.72,84126.52,85404.24
random,User7,14.95,30.00,13.97,AP0,185.96,183.45,1.37,1277.72,84126.52,85404.24
random,User8,14.95,30.00,13.78,AP0,185.96,183.45,1.37,1277.72,84126.52,85404.24
random,User9,14.95,30.00,5.74,AP0,185.96,183.45,1.37,1277.72,84126.52,85404.24
random,User0,14.95,30.00,0.92,AP0,185.56,186.05,-0.26,1225.74,83620.93,84846.67
random,User1,14.95,30.00,2.34,AP0,185.56,186.05,-0.26,1225.74,83620.93,84846.67
random,User2,14.95,30.00,7.99,AP0,185.56,186.05,-0.26,1225.74,83620.93,84846.67
random,User3,14.95,30.00,7.88,AP0,185.56,186.05,-0.26,1225.74,83620.93,84846.67
random,User4,14.95,30.00,12.31,AP0,185.56,186.05,-0.26,1225.74,83620.93,84846.67
random,User5,14.95,30.00,4.46,AP0,185.56,186.05,-0.26,1225.74,83620.93,84846.67
random,User6,14.95,30.00,13.80,AP0,185.56,186.05,-0.26,1225.74,83620.93,84846.67
random,User7,14.95,30.00,1.87,AP0,185.56,186.05,-0.26,1225.74,83620.93,84846.67
random,User8,14.95,30.00,0.27,AP0,185.56,186.05,-0.26,1225.74,83620.93,84846.67
random,User9,14.95,30.00,3.11,AP0,185.56,186.05,-0.26,1225.74,83620.93,84846.67
