Method,NewUserName,MovementRadius,RequiredThroughput,MovementDistance,ConnectedAP,FinalSystemThroughput,InitialSystemThroughput,ImprovementRate,PositionVarianceX,PositionVarianceY,TotalPositionVariance
random,User3,15.00,N/A,2.85,AP1,1882.50,1879.80,0.14,175.37,144.81,320.18
random,User4,15.00,N/A,2.03,AP2,1882.50,1879.80,0.14,175.37,144.81,320.18
random,User5,15.00,N/A,6.46,AP2,1882.50,1879.80,0.14,175.37,144.81,320.18
random,User6,15.00,N/A,7.59,AP1,1882.50,1879.80,0.14,175.37,144.81,320.18
random,User7,15.00,N/A,1.95,AP3,1882.50,1879.80,0.14,175.37,144.81,320.18
random,User8,15.00,N/A,3.51,AP3,1882.50,1879.80,0.14,175.37,144.81,320.18
random,User9,15.00,N/A,1.40,AP1,1882.50,1879.80,0.14,175.37,144.81,320.18
random,User0,15.00,N/A,14.67,AP1,1816.88,1804.33,0.70,179.82,138.94,318.76
random,User1,15.00,N/A,13.52,AP1,1816.88,1804.33,0.70,179.82,138.94,318.76
random,User2,15.00,N/A,7.02,AP1,1816.88,1804.33,0.70,179.82,138.94,318.76
random,User3,15.00,N/A,6.68,AP2,1816.88,1804.33,0.70,179.82,138.94,318.76
random,User4,15.00,N/A,8.27,AP3,1816.88,1804.33,0.70,179.82,138.94,318.76
random,User5,15.00,N/A,3.15,AP1,1816.88,1804.33,0.70,179.82,138.94,318.76
random,User6,15.00,N/A,7.94,AP0,1816.88,1804.33,0.70,179.82,138.94,318.76
random,User7,15.00,N/A,1.43,AP0,1816.88,1804.33,0.70,179.82,138.94,318.76
random,User8,15.00,N/A,11.19,AP0,1816.88,1804.33,0.70,179.82,138.94,318.76
random,User9,15.00,N/A,0.94,AP0,1816.88,1804.33,0.70,179.82,138.94,318.76
random,User0,15.00,N/A,2.29,AP2,1858.30,1819.80,2.12,161.37,138.05,299.42
random,User1,15.00,N/A,9.78,AP2,1858.30,1819.80,2.12,161.37,138.05,299.42
random,User2,15.00,N/A,0.39,AP1,1858.30,1819.80,2.12,161.37,138.05,299.42
random,User3,15.00,N/A,3.63,AP3,1858.30,1819.80,2.12,161.37,138.05,299.42
random,User4,15.00,N/A,4.51,AP1,1858.30,1819.80,2.12,161.37,138.05,299.42
random,User5,15.00,N/A,12.80,AP2,1858.30,1819.80,2.12,161.37,138.05,299.42
random,User6,15.00,N/A,9.38,AP0,1858.30,1819.80,2.12,161.37,138.05,299.42
random,User7,15.00,N/A,1.31,AP3,1858.30,1819.80,2.12,161.37,138.05,299.42
random,User8,15.00,N/A,6.51,AP0,1858.30,1819.80,2.12,161.37,138.05,299.42
random,User9,15.00,N/A,11.42,AP3,1858.30,1819.80,2.12,161.37,138.05,299.42
random,User0,15.00,N/A,14.45,AP0,1857.85,1829.97,1.52,178.59,150.83,329.41
random,User1,15.00,N/A,4.56,AP3,1857.85,1829.97,1.52,178.59,150.83,329.41
random,User2,15.00,N/A,3.18,AP1,1857.85,1829.97,1.52,178.59,150.83,329.41
random,User3,15.00,N/A,14.81,AP2,1857.85,1829.97,1.52,178.59,150.83,329.41
random,User4,15.00,N/A,6.46,AP3,1857.85,1829.97,1.52,178.59,150.83,329.41
random,User5,15.00,N/A,5.43,AP3,1857.85,1829.97,1.52,178.59,150.83,329.41
random,User6,15.00,N/A,2.45,AP2,1857.85,1829.97,1.52,178.59,150.83,329.41
random,User7,15.00,N/A,7.56,AP2,1857.85,1829.97,1.52,178.59,150.83,329.41
random,User8,15.00,N/A,14.54,AP0,1857.85,1829.97,1.52,178.59,150.83,329.41
random,User9,15.00,N/A,9.33,AP0,1857.85,1829.97,1.52,178.59,150.83,329.41
random,User0,15.00,N/A,10.61,AP1,1825.78,1802.81,1.27,182.31,141.89,324.21
random,User1,15.00,N/A,11.17,AP1,1825.78,1802.81,1.27,182.31,141.89,324.21
random,User2,15.00,N/A,6.17,AP2,1825.78,1802.81,1.27,182.31,141.89,324.21
random,User3,15.00,N/A,0.96,AP1,1825.78,1802.81,1.27,182.31,141.89,324.21
random,User4,15.00,N/A,3.02,AP0,1825.78,1802.81,1.27,182.31,141.89,324.21
random,User5,15.00,N/A,3.30,AP3,1825.78,1802.81,1.27,182.31,141.89,324.21
random,User6,15.00,N/A,15.00,AP2,1825.78,1802.81,1.27,182.31,141.89,324.21
random,User7,15.00,N/A,2.90,AP2,1825.78,1802.81,1.27,182.31,141.89,324.21
random,User8,15.00,N/A,10.26,AP0,1825.78,1802.81,1.27,182.31,141.89,324.21
random,User9,15.00,N/A,9.51,AP1,1825.78,1802.81,1.27,182.31,141.89,324.21
random,User0,15.00,N/A,2.67,AP0,1816.66,1825.68,-0.49,178.51,150.34,328.85
random,User1,15.00,N/A,12.80,AP1,1816.66,1825.68,-0.49,178.51,150.34,328.85
random,User2,15.00,N/A,11.65,AP0,1816.66,1825.68,-0.49,178.51,150.34,328.85
random,User3,15.00,N/A,12.43,AP0,1816.66,1825.68,-0.49,178.51,150.34,328.85
random,User4,15.00,N/A,12.07,AP1,1816.66,1825.68,-0.49,178.51,150.34,328.85
random,User5,15.00,N/A,10.68,AP0,1816.66,1825.68,-0.49,178.51,150.34,328.85
random,User6,15.00,N/A,5.00,AP3,1816.66,1825.68,-0.49,178.51,150.34,328.85
random,User7,15.00,N/A,2.87,AP3,1816.66,1825.68,-0.49,178.51,150.34,328.85
random,User8,15.00,N/A,2.24,AP2,1816.66,1825.68,-0.49,178.51,150.34,328.85
random,User9,15.00,N/A,3.70,AP1,1816.66,1825.68,-0.49,178.51,150.34,328.85
random,User0,15.00,N/A,12.52,AP0,1815.35,1795.04,1.13,180.80,146.37,327.17
random,User1,15.00,N/A,1.39,AP0,1815.35,1795.04,1.13,180.80,146.37,327.17
random,User2,15.00,N/A,5.13,AP0,1815.35,1795.04,1.13,180.80,146.37,327.17
random,User3,15.00,N/A,8.71,AP1,1815.35,1795.04,1.13,180.80,146.37,327.17
random,User4,15.00,N/A,8.53,AP2,1815.35,1795.04,1.13,180.80,146.37,327.17
random,User5,15.00,N/A,9.93,AP0,1815.35,1795.04,1.13,180.80,146.37,327.17
random,User6,15.00,N/A,13.39,AP3,1815.35,1795.04,1.13,180.80,146.37,327.17
random,User7,15.00,N/A,11.26,AP0,1815.35,1795.04,1.13,180.80,146.37,327.17
random,User8,15.00,N/A,14.03,AP0,1815.35,1795.04,1.13,180.80,146.37,327.17
random,User9,15.00,N/A,13.86,AP3,1815.35,1795.04,1.13,180.80,146.37,327.17
random,User0,15.00,N/A,11.77,AP0,1858.12,1836.89,1.16,179.66,141.74,321.40
random,User1,15.00,N/A,6.21,AP3,1858.12,1836.89,1.16,179.66,141.74,321.40
random,User2,15.00,N/A,7.84,AP0,1858.12,1836.89,1.16,179.66,141.74,321.40
random,User3,15.00,N/A,11.03,AP3,1858.12,1836.89,1.16,179.66,141.74,321.40
random,User4,15.00,N/A,8.39,AP2,1858.12,1836.89,1.16,179.66,141.74,321.40
random,User5,15.00,N/A,2.30,AP3,1858.12,1836.89,1.16,179.66,141.74,321.40
random,User6,15.00,N/A,6.12,AP2,1858.12,1836.89,1.16,179.66,141.74,321.40
random,User7,15.00,N/A,12.87,AP0,1858.12,1836.89,1.16,179.66,141.74,321.40
random,User8,15.00,N/A,14.29,AP1,1858.12,1836.89,1.16,179.66,141.74,321.40
random,User9,15.00,N/A,8.03,AP0,1858.12,1836.89,1.16,179.66,141.74,321.40
random,User0,15.00,N/A,9.91,AP3,1832.10,1846.07,-0.76,175.01,136.63,311.64
random,User1,15.00,N/A,14.85,AP0,1832.10,1846.07,-0.76,175.01,136.63,311.64
random,User2,15.00,N/A,11.58,AP2,1832.10,1846.07,-0.76,175.01,136.63,311.64
random,User3,15.00,N/A,3.15,AP1,1832.10,1846.07,-0.76,175.01,136.63,311.64
random,User4,15.00,N/A,13.04,AP0,1832.10,1846.07,-0.76,175.01,136.63,311.64
random,User5,15.00,N/A,5.64,AP1,1832.10,1846.07,-0.76,175.01,136.63,311.64
random,User6,15.00,N/A,10.31,AP1,1832.10,1846.07,-0.76,175.01,136.63,311.64
random,User7,15.00,N/A,3.09,AP3,1832.10,1846.07,-0.76,175.01,136.63,311.64
random,User8,15.00,N/A,4.76,AP3,1832.10,1846.07,-0.76,175.01,136.63,311.64
random,User9,15.00,N/A,6.56,AP0,1832.10,1846.07,-0.76,175.01,136.63,311.64
random,User0,15.00,N/A,10.38,AP0,1887.72,1893.74,-0.32,172.86,150.43,323.28
random,User1,15.00,N/A,5.83,AP2,1887.72,1893.74,-0.32,172.86,150.43,323.28
random,User2,15.00,N/A,2.91,AP3,1887.72,1893.74,-0.32,172.86,150.43,323.28
random,User3,15.00,N/A,8.53,AP3,1887.72,1893.74,-0.32,172.86,150.43,323.28
random,User4,15.00,N/A,7.77,AP1,1887.72,1893.74,-0.32,172.86,150.43,323.28
random,User5,15.00,N/A,6.21,AP1,1887.72,1893.74,-0.32,172.86,150.43,323.28
random,User6,15.00,N/A,10.61,AP2,1887.72,1893.74,-0.32,172.86,150.43,323.28
random,User7,15.00,N/A,2.90,AP3,1887.72,1893.74,-0.32,172.86,150.43,323.28
random,User8,15.00,N/A,0.98,AP2,1887.72,1893.74,-0.32,172.86,150.43,323.28
random,User9,15.00,N/A,3.99,AP1,1887.72,1893.74,-0.32,172.86,150.43,323.28
random,User0,15.00,N/A,0.14,AP1,1815.55,1808.33,0.40,174.73,140.98,315.71
random,User1,15.00,N/A,7.35,AP2,1815.55,1808.33,0.40,174.73,140.98,315.71
random,User2,15.00,N/A,1.14,AP2,1815.55,1808.33,0.40,174.73,140.98,315.71
random,User3,15.00,N/A,10.46,AP2,1815.55,1808.33,0.40,174.73,140.98,315.71
random,User4,15.00,N/A,11.46,AP1,1815.55,1808.33,0.40,174.73,140.98,315.71
random,User5,15.00,N/A,2.86,AP0,1815.55,1808.33,0.40,174.73,140.98,315.71
random,User6,15.00,N/A,8.77,AP1,1815.55,1808.33,0.40,174.73,140.98,315.71
random,User7,15.00,N/A,2.64,AP1,1815.55,1808.33,0.40,174.73,140.98,315.71
random,User8,15.00,N/A,12.90,AP0,1815.55,1808.33,0.40,174.73,140.98,315.71
random,User9,15.00,N/A,4.11,AP1,1815.55,1808.33,0.40,174.73,140.98,315.71
random,User0,15.00,N/A,2.81,AP2,1807.39,1785.75,1.21,169.58,139.67,309.25
random,User1,15.00,N/A,13.82,AP0,1807.39,1785.75,1.21,169.58,139.67,309.25
random,User2,15.00,N/A,13.37,AP1,1807.39,1785.75,1.21,169.58,139.67,309.25
random,User3,15.00,N/A,2.08,AP2,1807.39,1785.75,1.21,169.58,139.67,309.25
random,User4,15.00,N/A,2.49,AP0,1807.39,1785.75,1.21,169.58,139.67,309.25
random,User5,15.00,N/A,11.36,AP1,1807.39,1785.75,1.21,169.58,139.67,309.25
random,User6,15.00,N/A,0.94,AP0,1807.39,1785.75,1.21,169.58,139.67,309.25
random,User7,15.00,N/A,13.26,AP0,1807.39,1785.75,1.21,169.58,139.67,309.25
random,User8,15.00,N/A,14.68,AP2,1807.39,1785.75,1.21,169.58,139.67,309.25
random,User9,15.00,N/A,8.10,AP0,1807.39,1785.75,1.21,169.58,139.67,309.25
random,User0,15.00,N/A,13.87,AP2,1818.74,1811.04,0.43,169.64,149.36,319.00
random,User1,15.00,N/A,12.24,AP1,1818.74,1811.04,0.43,169.64,149.36,319.00
random,User2,15.00,N/A,6.42,AP2,1818.74,1811.04,0.43,169.64,149.36,319.00
random,User3,15.00,N/A,6.53,AP0,1818.74,1811.04,0.43,169.64,149.36,319.00
random,User4,15.00,N/A,12.78,AP3,1818.74,1811.04,0.43,169.64,149.36,319.00
random,User5,15.00,N/A,0.75,AP2,1818.74,1811.04,0.43,169.64,149.36,319.00
random,User6,15.00,N/A,10.05,AP0,1818.74,1811.04,0.43,169.64,149.36,319.00
random,User7,15.00,N/A,7.23,AP0,1818.74,1811.04,0.43,169.64,149.36,319.00
random,User8,15.00,N/A,9.03,AP0,1818.74,1811.04,0.43,169.64,149.36,319.00
random,User9,15.00,N/A,13.77,AP1,1818.74,1811.04,0.43,169.64,149.36,319.00
random,User0,15.00,N/A,2.14,AP0,1839.80,1836.52,0.18,175.26,139.42,314.68
random,User1,15.00,N/A,14.24,AP2,1839.80,1836.52,0.18,175.26,139.42,314.68
random,User2,15.00,N/A,13.70,AP1,1839.80,1836.52,0.18,175.26,139.42,314.68
random,User3,15.00,N/A,0.13,AP0,1839.80,1836.52,0.18,175.26,139.42,314.68
random,User4,15.00,N/A,12.00,AP1,1839.80,1836.52,0.18,175.26,139.42,314.68
random,User5,15.00,N/A,0.19,AP1,1839.80,1836.52,0.18,175.26,139.42,314.68
random,User6,15.00,N/A,6.73,AP2,1839.80,1836.52,0.18,175.26,139.42,314.68
random,User7,15.00,N/A,3.82,AP0,1839.80,1836.52,0.18,175.26,139.42,314.68
random,User8,15.00,N/A,9.02,AP2,1839.80,1836.52,0.18,175.26,139.42,314.68
random,User9,15.00,N/A,1.97,AP3,1839.80,1836.52,0.18,175.26,139.42,314.68
random,User0,15.00,N/A,8.51,AP3,1854.82,1835.64,1.05,168.48,137.71,306.19
random,User1,15.00,N/A,7.76,AP2,1854.82,1835.64,1.05,168.48,137.71,306.19
random,User2,15.00,N/A,8.31,AP0,1854.82,1835.64,1.05,168.48,137.71,306.19
random,User3,15.00,N/A,9.13,AP0,1854.82,1835.64,1.05,168.48,137.71,306.19
random,User4,15.00,N/A,6.07,AP3,1854.82,1835.64,1.05,168.48,137.71,306.19
random,User5,15.00,N/A,4.00,AP0,1854.82,1835.64,1.05,168.48,137.71,306.19
random,User6,15.00,N/A,2.04,AP1,1854.82,1835.64,1.05,168.48,137.71,306.19
random,User7,15.00,N/A,14.05,AP0,1854.82,1835.64,1.05,168.48,137.71,306.19
random,User8,15.00,N/A,10.70,AP3,1854.82,1835.64,1.05,168.48,137.71,306.19
random,User9,15.00,N/A,11.12,AP2,1854.82,1835.64,1.05,168.48,137.71,306.19
random,User0,15.00,N/A,5.47,AP1,1772.99,1762.68,0.58,171.94,158.92,330.86
random,User1,15.00,N/A,6.06,AP0,1772.99,1762.68,0.58,171.94,158.92,330.86
random,User2,15.00,N/A,10.26,AP0,1772.99,1762.68,0.58,171.94,158.92,330.86
random,User3,15.00,N/A,5.15,AP0,1772.99,1762.68,0.58,171.94,158.92,330.86
random,User4,15.00,N/A,2.58,AP0,1772.99,1762.68,0.58,171.94,158.92,330.86
random,User5,15.00,N/A,5.06,AP1,1772.99,1762.68,0.58,171.94,158.92,330.86
random,User6,15.00,N/A,6.10,AP0,1772.99,1762.68,0.58,171.94,158.92,330.86
random,User7,15.00,N/A,8.26,AP0,1772.99,1762.68,0.58,171.94,158.92,330.86
random,User8,15.00,N/A,13.91,AP1,1772.99,1762.68,0.58,171.94,158.92,330.86
random,User9,15.00,N/A,3.15,AP3,1772.99,1762.68,0.58,171.94,158.92,330.86
random,User0,15.00,N/A,4.26,AP0,1863.86,1845.67,0.99,166.40,148.03,314.43
random,User1,15.00,N/A,12.54,AP3,1863.86,1845.67,0.99,166.40,148.03,314.43
random,User2,15.00,N/A,13.99,AP0,1863.86,1845.67,0.99,166.40,148.03,314.43
random,User3,15.00,N/A,7.42,AP1,1863.86,1845.67,0.99,166.40,148.03,314.43
random,User4,15.00,N/A,3.02,AP1,1863.86,1845.67,0.99,166.40,148.03,314.43
random,User5,15.00,N/A,5.32,AP3,1863.86,1845.67,0.99,166.40,148.03,314.43
random,User6,15.00,N/A,0.41,AP3,1863.86,1845.67,0.99,166.40,148.03,314.43
random,User7,15.00,N/A,6.81,AP2,1863.86,1845.67,0.99,166.40,148.03,314.43
random,User8,15.00,N/A,6.24,AP3,1863.86,1845.67,0.99,166.40,148.03,314.43
random,User9,15.00,N/A,5.00,AP1,1863.86,1845.67,0.99,166.40,148.03,314.43
random,User0,15.00,N/A,11.60,AP3,1826.64,1830.25,-0.20,178.60,145.76,324.36
random,User1,15.00,N/A,11.55,AP1,1826.64,1830.25,-0.20,178.60,145.76,324.36
random,User2,15.00,N/A,3.11,AP0,1826.64,1830.25,-0.20,178.60,145.76,324.36
random,User3,15.00,N/A,7.39,AP0,1826.64,1830.25,-0.20,178.60,145.76,324.36
random,User4,15.00,N/A,3.66,AP0,1826.64,1830.25,-0.20,178.60,145.76,324.36
random,User5,15.00,N/A,5.30,AP3,1826.64,1830.25,-0.20,178.60,145.76,324.36
random,User6,15.00,N/A,0.95,AP0,1826.64,1830.25,-0.20,178.60,145.76,324.36
random,User7,15.00,N/A,7.30,AP1,1826.64,1830.25,-0.20,178.60,145.76,324.36
random,User8,15.00,N/A,10.33,AP0,1826.64,1830.25,-0.20,178.60,145.76,324.36
random,User9,15.00,N/A,0.50,AP2,1826.64,1830.25,-0.20,178.60,145.76,324.36
random,User0,15.00,N/A,7.01,AP2,1851.77,1839.73,0.65,183.43,142.83,326.27
random,User1,15.00,N/A,12.79,AP2,1851.77,1839.73,0.65,183.43,142.83,326.27
random,User2,15.00,N/A,5.88,AP3,1851.77,1839.73,0.65,183.43,142.83,326.27
random,User3,15.00,N/A,8.50,AP2,1851.77,1839.73,0.65,183.43,142.83,326.27
random,User4,15.00,N/A,0.62,AP2,1851.77,1839.73,0.65,183.43,142.83,326.27
random,User5,15.00,N/A,6.58,AP0,1851.77,1839.73,0.65,183.43,142.83,326.27
random,User6,15.00,N/A,7.06,AP2,1851.77,1839.73,0.65,183.43,142.83,326.27
random,User7,15.00,N/A,6.59,AP0,1851.77,1839.73,0.65,183.43,142.83,326.27
random,User8,15.00,N/A,9.69,AP0,1851.77,1839.73,0.65,183.43,142.83,326.27
random,User9,15.00,N/A,0.33,AP1,1851.77,1839.73,0.65,183.43,142.83,326.27
random,User0,15.00,N/A,10.44,AP3,1838.87,1820.57,1.00,172.42,149.61,322.03
random,User1,15.00,N/A,7.22,AP2,1838.87,1820.57,1.00,172.42,149.61,322.03
random,User2,15.00,N/A,5.61,AP0,1838.87,1820.57,1.00,172.42,149.61,322.03
random,User3,15.00,N/A,10.39,AP0,1838.87,1820.57,1.00,172.42,149.61,322.03
random,User4,15.00,N/A,10.17,AP1,1838.87,1820.57,1.00,172.42,149.61,322.03
random,User5,15.00,N/A,3.47,AP3,1838.87,1820.57,1.00,172.42,149.61,322.03
random,User6,15.00,N/A,13.41,AP1,1838.87,1820.57,1.00,172.42,149.61,322.03
random,User7,15.00,N/A,7.67,AP0,1838.87,1820.57,1.00,172.42,149.61,322.03
random,User8,15.00,N/A,10.08,AP1,1838.87,1820.57,1.00,172.42,149.61,322.03
random,User9,15.00,N/A,13.79,AP1,1838.87,1820.57,1.00,172.42,149.61,322.03
random,User0,15.00,N/A,10.94,AP3,1850.48,1821.45,1.59,170.01,130.41,300.42
random,User1,15.00,N/A,13.08,AP3,1850.48,1821.45,1.59,170.01,130.41,300.42
random,User2,15.00,N/A,6.81,AP2,1850.48,1821.45,1.59,170.01,130.41,300.42
random,User3,15.00,N/A,10.67,AP1,1850.48,1821.45,1.59,170.01,130.41,300.42
random,User4,15.00,N/A,3.70,AP1,1850.48,1821.45,1.59,170.01,130.41,300.42
random,User5,15.00,N/A,14.67,AP0,1850.48,1821.45,1.59,170.01,130.41,300.42
random,User6,15.00,N/A,1.78,AP0,1850.48,1821.45,1.59,170.01,130.41,300.42
random,User7,15.00,N/A,13.65,AP0,1850.48,1821.45,1.59,170.01,130.41,300.42
random,User8,15.00,N/A,5.67,AP0,1850.48,1821.45,1.59,170.01,130.41,300.42
random,User9,15.00,N/A,9.52,AP2,1850.48,1821.45,1.59,170.01,130.41,300.42
random,User0,15.00,N/A,0.02,AP1,1840.35,1826.10,0.78,175.93,143.16,319.09
random,User1,15.00,N/A,6.06,AP3,1840.35,1826.10,0.78,175.93,143.16,319.09
random,User2,15.00,N/A,13.63,AP0,1840.35,1826.10,0.78,175.93,143.16,319.09
random,User3,15.00,N/A,2.68,AP3,1840.35,1826.10,0.78,175.93,143.16,319.09
random,User4,15.00,N/A,3.84,AP0,1840.35,1826.10,0.78,175.93,143.16,319.09
random,User5,15.00,N/A,10.87,AP0,1840.35,1826.10,0.78,175.93,143.16,319.09
random,User6,15.00,N/A,12.91,AP1,1840.35,1826.10,0.78,175.93,143.16,319.09
random,User7,15.00,N/A,5.46,AP0,1840.35,1826.10,0.78,175.93,143.16,319.09
random,User8,15.00,N/A,4.09,AP0,1840.35,1826.10,0.78,175.93,143.16,319.09
random,User9,15.00,N/A,11.12,AP3,1840.35,1826.10,0.78,175.93,143.16,319.09
random,User0,15.00,N/A,7.15,AP0,1832.52,1784.89,2.67,159.56,145.65,305.21
random,User1,15.00,N/A,13.21,AP0,1832.52,1784.89,2.67,159.56,145.65,305.21
random,User2,15.00,N/A,13.54,AP1,1832.52,1784.89,2.67,159.56,145.65,305.21
random,User3,15.00,N/A,11.38,AP3,1832.52,1784.89,2.67,159.56,145.65,305.21
random,User4,15.00,N/A,14.21,AP2,1832.52,1784.89,2.67,159.56,145.65,305.21
random,User5,15.00,N/A,11.98,AP1,1832.52,1784.89,2.67,159.56,145.65,305.21
random,User6,15.00,N/A,6.07,AP0,1832.52,1784.89,2.67,159.56,145.65,305.21
random,User7,15.00,N/A,4.19,AP2,1832.52,1784.89,2.67,159.56,145.65,305.21
random,User8,15.00,N/A,2.13,AP1,1832.52,1784.89,2.67,159.56,145.65,305.21
random,User9,15.00,N/A,11.15,AP0,1832.52,1784.89,2.67,159.56,145.65,305.21
random,User0,15.00,N/A,3.51,AP0,1815.74,1791.50,1.35,176.36,155.21,331.57
random,User1,15.00,N/A,11.88,AP0,1815.74,1791.50,1.35,176.36,155.21,331.57
random,User2,15.00,N/A,13.95,AP3,1815.74,1791.50,1.35,176.36,155.21,331.57
random,User3,15.00,N/A,8.05,AP1,1815.74,1791.50,1.35,176.36,155.21,331.57
random,User4,15.00,N/A,11.70,AP0,1815.74,1791.50,1.35,176.36,155.21,331.57
random,User5,15.00,N/A,10.87,AP0,1815.74,1791.50,1.35,176.36,155.21,331.57
random,User6,15.00,N/A,1.27,AP1,1815.74,1791.50,1.35,176.36,155.21,331.57
random,User7,15.00,N/A,9.63,AP1,1815.74,1791.50,1.35,176.36,155.21,331.57
random,User8,15.00,N/A,4.65,AP2,1815.74,1791.50,1.35,176.36,155.21,331.57
random,User9,15.00,N/A,1.69,AP2,1815.74,1791.50,1.35,176.36,155.21,331.57
random,User0,15.00,N/A,13.46,AP1,1830.98,1842.67,-0.63,177.39,148.45,325.84
random,User1,15.00,N/A,8.93,AP0,1830.98,1842.67,-0.63,177.39,148.45,325.84
random,User2,15.00,N/A,8.20,AP0,1830.98,1842.67,-0.63,177.39,148.45,325.84
random,User3,15.00,N/A,13.75,AP0,1830.98,1842.67,-0.63,177.39,148.45,325.84
random,User4,15.00,N/A,14.55,AP1,1830.98,1842.67,-0.63,177.39,148.45,325.84
random,User5,15.00,N/A,11.19,AP2,1830.98,1842.67,-0.63,177.39,148.45,325.84
random,User6,15.00,N/A,4.29,AP0,1830.98,1842.67,-0.63,177.39,148.45,325.84
random,User7,15.00,N/A,6.07,AP2,1830.98,1842.67,-0.63,177.39,148.45,325.84
random,User8,15.00,N/A,8.24,AP2,1830.98,1842.67,-0.63,177.39,148.45,325.84
random,User9,15.00,N/A,3.15,AP3,1830.98,1842.67,-0.63,177.39,148.45,325.84
random,User0,15.00,N/A,8.94,AP0,1816.15,1772.26,2.48,175.00,148.28,323.28
random,User1,15.00,N/A,1.59,AP0,1816.15,1772.26,2.48,175.00,148.28,323.28
random,User2,15.00,N/A,6.08,AP0,1816.15,1772.26,2.48,175.00,148.28,323.28
random,User3,15.00,N/A,12.61,AP1,1816.15,1772.26,2.48,175.00,148.28,323.28
random,User4,15.00,N/A,11.69,AP2,1816.15,1772.26,2.48,175.00,148.28,323.28
random,User5,15.00,N/A,0.07,AP0,1816.15,1772.26,2.48,175.00,148.28,323.28
random,User6,15.00,N/A,9.89,AP3,1816.15,1772.26,2.48,175.00,148.28,323.28
random,User7,15.00,N/A,9.50,AP2,1816.15,1772.26,2.48,175.00,148.28,323.28
random,User8,15.00,N/A,3.74,AP1,1816.15,1772.26,2.48,175.00,148.28,323.28
random,User9,15.00,N/A,10.58,AP1,1816.15,1772.26,2.48,175.00,148.28,323.28
random,User0,15.00,N/A,3.73,AP2,1874.18,1843.67,1.65,182.37,138.89,321.26
random,User1,15.00,N/A,11.49,AP3,1874.18,1843.67,1.65,182.37,138.89,321.26
random,User2,15.00,N/A,1.81,AP1,1874.18,1843.67,1.65,182.37,138.89,321.26
random,User3,15.00,N/A,6.90,AP0,1874.18,1843.67,1.65,182.37,138.89,321.26
random,User4,15.00,N/A,11.64,AP3,1874.18,1843.67,1.65,182.37,138.89,321.26
random,User5,15.00,N/A,10.09,AP2,1874.18,1843.67,1.65,182.37,138.89,321.26
random,User6,15.00,N/A,7.81,AP1,1874.18,1843.67,1.65,182.37,138.89,321.26
random,User7,15.00,N/A,2.23,AP1,1874.18,1843.67,1.65,182.37,138.89,321.26
random,User8,15.00,N/A,7.46,AP2,1874.18,1843.67,1.65,182.37,138.89,321.26
random,User9,15.00,N/A,2.67,AP3,1874.18,1843.67,1.65,182.37,138.89,321.26
random,User0,15.00,N/A,6.85,AP3,1850.27,1840.23,0.55,174.20,142.47,316.67
random,User1,15.00,N/A,14.75,AP3,1850.27,1840.23,0.55,174.20,142.47,316.67
random,User2,15.00,N/A,2.59,AP3,1850.27,1840.23,0.55,174.20,142.47,316.67
random,User3,15.00,N/A,13.78,AP0,1850.27,1840.23,0.55,174.20,142.47,316.67
random,User4,15.00,N/A,11.26,AP0,1850.27,1840.23,0.55,174.20,142.47,316.67
random,User5,15.00,N/A,13.31,AP2,1850.27,1840.23,0.55,174.20,142.47,316.67
random,User6,15.00,N/A,8.67,AP0,1850.27,1840.23,0.55,174.20,142.47,316.67
random,User7,15.00,N/A,9.55,AP1,1850.27,1840.23,0.55,174.20,142.47,316.67
random,User8,15.00,N/A,4.81,AP1,1850.27,1840.23,0.55,174.20,142.47,316.67
random,User9,15.00,N/A,11.41,AP1,1850.27,1840.23,0.55,174.20,142.47,316.67
random,User0,15.00,N/A,11.79,AP0,1843.17,1811.45,1.75,177.39,149.68,327.07
random,User1,15.00,N/A,7.96,AP1,1843.17,1811.45,1.75,177.39,149.68,327.07
random,User2,15.00,N/A,7.21,AP3,1843.17,1811.45,1.75,177.39,149.68,327.07
random,User3,15.00,N/A,0.44,AP0,1843.17,1811.45,1.75,177.39,149.68,327.07
random,User4,15.00,N/A,3.57,AP3,1843.17,1811.45,1.75,177.39,149.68,327.07
random,User5,15.00,N/A,11.54,AP0,1843.17,1811.45,1.75,177.39,149.68,327.07
random,User6,15.00,N/A,10.22,AP2,1843.17,1811.45,1.75,177.39,149.68,327.07
random,User7,15.00,N/A,5.11,AP3,1843.17,1811.45,1.75,177.39,149.68,327.07
random,User8,15.00,N/A,11.43,AP0,1843.17,1811.45,1.75,177.39,149.68,327.07
random,User9,15.00,N/A,13.93,AP0,1843.17,1811.45,1.75,177.39,149.68,327.07
random,User0,15.00,N/A,10.33,AP1,1805.71,1799.96,0.32,168.48,167.41,335.89
random,User1,15.00,N/A,12.16,AP0,1805.71,1799.96,0.32,168.48,167.41,335.89
random,User2,15.00,N/A,3.86,AP3,1805.71,1799.96,0.32,168.48,167.41,335.89
random,User3,15.00,N/A,11.96,AP2,1805.71,1799.96,0.32,168.48,167.41,335.89
random,User4,15.00,N/A,11.92,AP1,1805.71,1799.96,0.32,168.48,167.41,335.89
random,User5,15.00,N/A,2.32,AP2,1805.71,1799.96,0.32,168.48,167.41,335.89
random,User6,15.00,N/A,5.18,AP1,1805.71,1799.96,0.32,168.48,167.41,335.89
